user_id,track_id,album_score,has_album,artist_score,has_artist,genre_count,genre_max,genre_min,genre_mean,genre_var,evidence_count,album_artist_int,genre_artist_int,album_genre_int,user_mean,user_std,user_n_log,album_above_mean,artist_above_mean,genre_above_mean,alb_global_avg,art_global_avg,genre_global_avg,alb_nrat_log,art_nrat_log,genre_nrat_log,cf_score,cf_count_log,v2_score,label
206971,286329,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,61.11904761904762,29.869719004012804,5.351858133476067,0.0,28.88095238095238,18.88095238095238,62.359683794466406,75.39817069158387,60.270973847583264,5.537334267018537,9.62891911922973,8.976346501607559,0.0,0.0,98.0,1
206978,34824,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.5,11.352813027455513,3.1354942159291497,0.0,5.5,0.0,73.33610648918469,73.27700157939498,44.42273173758862,6.400257445308821,9.015784277513886,8.51483040222705,0.0,0.0,100.0,1
206978,40240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,11.352813027455513,3.1354942159291497,0.0,0.0,0.0,46.458333333333336,66.85679483105604,69.14776381801809,3.8918202981106265,9.152923101106232,10.057152400080279,0.0,0.0,0.0,0
206978,84969,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.5,11.352813027455513,3.1354942159291497,0.0,5.5,0.0,63.68957345971564,73.27700157939498,46.50432938504713,6.0473721790462776,9.015784277513886,9.016998311898762,0.0,0.0,100.0,1
206978,274808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,11.352813027455513,3.1354942159291497,0.0,0.0,0.0,62.34131736526946,65.57672209026128,49.55773503618298,5.123963979403259,7.652545692693921,8.467309429486697,0.0,0.0,0.0,1
206978,199166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,11.352813027455513,3.1354942159291497,0.0,0.0,0.0,31.817843866171003,35.48426150121065,51.85130888553134,5.598421958998375,6.025865973825314,9.172508693667176,0.0,0.0,0.0,0
206978,250601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,11.352813027455513,3.1354942159291497,0.0,0.0,0.0,65.89915966386555,75.65785293842848,53.1579461657138,4.787491742782046,9.27837278236801,8.994730868316053,0.0,0.0,0.0,0
206987,280913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38709677419355,26.53017444509947,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,69.14776381801809,0.0,0.0,10.057152400080279,0.0,0.0,0.0,0
206987,278454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38709677419355,26.53017444509947,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,54.143397407012124,0.0,0.0,9.016168881224992,0.0,0.0,0.0,1
206987,273225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38709677419355,26.53017444509947,3.4657359027997265,0.0,0.0,0.0,13.333333333333334,5.555555555555555,17.53202903124014,3.2188758248682006,2.302585092994046,8.061486866871327,0.0,0.0,0.0,0
206987,24992,70.0,1.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,63.0,72.0,56.0,78.38709677419355,26.53017444509947,3.4657359027997265,-8.387096774193552,11.612903225806448,1.6129032258064484,44.91542288557214,43.966303270564914,49.40620218040825,5.308267697401205,6.917705609835305,8.987384303086046,0.0,0.0,168.0,1
206987,239604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38709677419355,26.53017444509947,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206987,6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38709677419355,26.53017444509947,3.4657359027997265,0.0,0.0,0.0,31.365313653136532,37.98436062557498,30.448948454655117,5.605802066295998,6.992096427415888,5.739792912179234,0.0,0.0,0.0,0
206989,184756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34615384615385,34.026508114084656,3.970291913552122,0.0,0.0,0.0,53.57142857142857,47.25819672131148,46.85034566897113,2.70805020110221,5.501258210544727,9.417029285218431,0.0,0.0,0.0,0
206989,46016,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,56.34615384615385,34.026508114084656,3.970291913552122,0.0,0.0,23.653846153846153,48.59090909090909,71.27291543465405,62.089892273532854,5.293304824724492,8.12651816878071,9.417842227300435,0.0,0.0,8.0,1
206989,186376,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,56.34615384615385,34.026508114084656,3.970291913552122,0.0,33.65384615384615,23.653846153846153,55.66489361702128,65.92201230228471,47.322663876732896,6.336825731146441,8.423541635334782,8.33431147776372,82.72727272727273,2.4849066497880004,98.0,1
206989,125831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34615384615385,34.026508114084656,3.970291913552122,0.0,0.0,0.0,58.16,70.98248749106504,44.19708800666913,4.836281906951478,8.62998601889136,8.684506857769776,0.0,0.0,0.0,0
206989,212418,30.0,1.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,0.0,24.0,56.34615384615385,34.026508114084656,3.970291913552122,-26.346153846153847,0.0,23.653846153846153,68.67407407407407,74.8690040869004,46.40244597975495,4.912654885736052,9.137662146478197,9.0057425309178,0.0,0.0,38.0,1
206989,161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34615384615385,34.026508114084656,3.970291913552122,0.0,0.0,0.0,60.44141689373297,67.84104667057215,54.28897352894662,6.5998704992128365,8.541300266759471,9.14925189259446,0.0,0.0,0.0,0
207006,250639,0.0,0.0,90.0,1.0,1.0,100.0,100.0,100.0,0.0,2.0,0.0,90.0,0.0,90.38461538461539,21.11763800969421,5.056245805348308,0.0,-0.3846153846153868,9.615384615384613,67.2751677852349,74.93651226158038,51.41292120690962,5.700443573390687,9.306650052113591,8.315729589093916,0.0,0.0,100.0,0
207006,292480,100.0,1.0,100.0,1.0,1.0,100.0,100.0,100.0,0.0,3.0,100.0,100.0,100.0,90.38461538461539,21.11763800969421,5.056245805348308,9.615384615384613,9.615384615384613,9.615384615384613,44.705882352941174,52.131147540983605,62.354516536969186,4.23410650459726,5.214935757608986,9.37097001790115,100.0,2.0794415416798357,210.0,1
207006,34824,0.0,0.0,100.0,1.0,1.0,100.0,100.0,100.0,0.0,2.0,0.0,100.0,0.0,90.38461538461539,21.11763800969421,5.056245805348308,0.0,9.615384615384613,9.615384615384613,73.33610648918469,73.27700157939498,44.42273173758862,6.400257445308821,9.015784277513886,8.51483040222705,0.0,0.0,110.0,1
207006,20564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.38461538461539,21.11763800969421,5.056245805348308,0.0,0.0,0.0,0.0,0.0,36.53912375931755,0.0,0.0,7.405495663199472,0.0,0.0,0.0,1
207006,259770,0.0,0.0,90.0,1.0,1.0,100.0,100.0,100.0,0.0,2.0,0.0,90.0,0.0,90.38461538461539,21.11763800969421,5.056245805348308,0.0,-0.3846153846153868,9.615384615384613,64.38578011849901,77.80579091333645,44.35198789482582,7.326465613840322,9.615138591096644,8.814733652729446,0.0,0.0,100.0,0
207006,142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.38461538461539,21.11763800969421,5.056245805348308,0.0,0.0,0.0,46.45481481481482,70.65918318605206,40.48729310391842,6.516193076042964,9.033006356693267,5.267858159063328,0.0,0.0,0.0,0
207010,267804,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,89.05882352941177,9.333498103669976,2.8903717578961645,0.941176470588232,0.941176470588232,0.0,58.33068783068783,70.98248749106504,59.24419037805849,5.937536205082426,8.62998601889136,9.370799681913002,90.0,2.3978952727983707,180.0,1
207010,180860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05882352941177,9.333498103669976,2.8903717578961645,0.0,0.0,0.0,66.02739726027397,75.34113684210526,48.50549896030087,4.990432586778736,9.382274835883651,8.541216590586211,0.0,0.0,0.0,0
207010,213132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05882352941177,9.333498103669976,2.8903717578961645,0.0,0.0,0.0,31.27962085308057,36.409937888198755,39.42466149418095,5.356586274672012,6.182084906716632,8.992433087457218,0.0,0.0,0.0,0
207010,71117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05882352941177,9.333498103669976,2.8903717578961645,0.0,0.0,0.0,50.61538461538461,59.69041011409189,58.39341356664615,6.35088571671474,8.084562415235304,8.985789580964491,0.0,0.0,0.0,0
207010,39439,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,89.05882352941177,9.333498103669976,2.8903717578961645,0.941176470588232,0.941176470588232,0.0,58.33068783068783,70.98248749106504,59.24419037805849,5.937536205082426,8.62998601889136,9.370799681913002,90.0,2.3978952727983707,180.0,1
207010,83669,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,89.05882352941177,9.333498103669976,2.8903717578961645,0.941176470588232,0.941176470588232,0.0,58.33068783068783,70.98248749106504,58.50459599992579,5.937536205082426,8.62998601889136,9.150208128921427,90.0,2.3978952727983707,180.0,1
207021,104422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50961538461539,39.096649274169984,5.342334251964811,0.0,0.0,0.0,58.365019011406844,72.85075960679178,56.370776510000866,5.575949103146316,8.966228514225776,9.09330080987483,0.0,0.0,0.0,0
207021,51034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50961538461539,39.096649274169984,5.342334251964811,0.0,0.0,0.0,46.33605527638191,56.54073199527745,36.80524488846102,7.373374309910049,8.533656917446903,8.199821374817061,0.0,0.0,0.0,0
207021,179429,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.50961538461539,39.096649274169984,5.342334251964811,0.0,26.490384615384613,0.0,46.63013698630137,51.455012853470436,49.910651754827605,5.680172609017068,8.361708288575842,8.828384249418928,90.0,1.6094379124341003,90.0,1
207021,8229,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.50961538461539,39.096649274169984,5.342334251964811,0.0,26.490384615384613,0.0,46.50428979980934,56.83411124076235,39.49331649547646,6.956545443151569,8.545391845774915,8.421518945347833,0.0,0.0,90.0,1
207021,16870,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.50961538461539,39.096649274169984,5.342334251964811,0.0,26.490384615384613,0.0,50.50617283950617,73.71616510442361,53.7750932200516,5.093750200806762,8.71308886823731,8.763459343008428,90.0,0.6931471805599453,90.0,1
207021,37161,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.50961538461539,39.096649274169984,5.342334251964811,0.0,26.490384615384613,0.0,63.90909090909091,61.787570444583594,54.68240098524107,5.62040086571715,8.762333040602343,8.508219716617129,90.0,1.0986122886681098,90.0,0
207054,67640,90.0,1.0,90.0,1.0,2.0,90.0,70.0,80.0,100.0,3.0,81.0,72.0,72.0,52.01798201798202,39.150873367502676,6.90975328164481,37.98201798201798,37.98201798201798,27.98201798201798,55.6,69.32647289866458,50.01864579653565,4.61512051684126,8.758726607842037,8.82893352896109,76.25,2.1972245773362196,196.0,1
207054,92702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.01798201798202,39.150873367502676,6.90975328164481,0.0,0.0,-52.01798201798202,67.50434782608696,77.31375399825531,37.99105113092517,5.442417710521793,8.143226750367445,8.085979413285296,0.0,0.0,0.0,0
207054,106250,0.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.01798201798202,39.150873367502676,6.90975328164481,0.0,-2.017982017982021,-52.01798201798202,71.8146551724138,74.62252475247524,46.78950797012499,5.4510384535657,8.081165777725433,8.59637398929068,0.0,0.0,50.0,0
207054,57311,90.0,1.0,90.0,1.0,3.0,90.0,70.0,83.33333333333333,88.8888888888889,3.0,81.0,75.0,75.0,52.01798201798202,39.150873367502676,6.90975328164481,37.98201798201798,37.98201798201798,31.315351315351307,47.87801778907243,55.427658983615665,37.84240692144977,6.669498089857879,8.189244525735901,8.279925360431509,83.33333333333333,1.3862943611198906,205.0,1
207054,55100,90.0,1.0,90.0,1.0,1.0,90.0,90.0,90.0,0.0,3.0,81.0,81.0,81.0,52.01798201798202,39.150873367502676,6.90975328164481,37.98201798201798,37.98201798201798,37.98201798201798,36.44444444444444,44.65732484076433,33.91638506426022,4.406719247264253,6.666956792429207,8.331505977145982,50.0,0.6931471805599453,189.0,1
207054,117482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.01798201798202,39.150873367502676,6.90975328164481,0.0,0.0,-52.01798201798202,72.77227722772277,78.9294704345761,53.1579461657138,4.624972813284271,8.345692873253865,8.994730868316053,0.0,0.0,0.0,0
207059,264901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44444444444444,32.60405943066023,4.51085950651685,0.0,0.0,0.0,0.0,0.0,63.05983431465336,0.0,0.0,9.368902734575906,0.0,0.0,0.0,0
207059,109919,90.0,1.0,90.0,1.0,2.0,80.0,80.0,80.0,0.0,3.0,81.0,72.0,72.0,59.44444444444444,32.60405943066023,4.51085950651685,30.555555555555557,30.555555555555557,20.555555555555557,46.43512658227848,75.72204831848462,58.15370100242486,6.450470422144176,9.430278792341444,9.375515769935166,0.0,0.0,196.0,1
207059,71771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44444444444444,32.60405943066023,4.51085950651685,0.0,0.0,0.0,9.666666666666666,12.674074074074074,31.301775147928993,4.406719247264253,4.912654885736052,5.135798437050262,0.0,0.0,0.0,0
207059,148670,90.0,1.0,50.0,1.0,2.0,80.0,80.0,80.0,0.0,3.0,45.0,40.0,72.0,59.44444444444444,32.60405943066023,4.51085950651685,30.555555555555557,-9.444444444444443,20.555555555555557,30.694444444444443,31.148230088495577,48.04607214207116,5.8888779583328805,6.807934943699926,8.872122612816508,50.0,0.6931471805599453,156.0,1
207059,103603,0.0,0.0,0.0,0.0,2.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,59.44444444444444,32.60405943066023,4.51085950651685,0.0,0.0,20.555555555555557,64.71111111111111,39.93483709273183,53.438195824428654,3.828641396489095,5.991464547107982,9.091275264817243,0.0,0.0,16.0,0
207059,160785,90.0,1.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,81.0,72.0,72.0,59.44444444444444,32.60405943066023,4.51085950651685,30.555555555555557,30.555555555555557,20.555555555555557,45.36585365853659,44.21886031265759,40.640207900156774,3.7376696182833684,7.592870287844818,8.567363355328814,0.0,0.0,188.0,1
207077,78499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51412429378531,44.436599582160056,5.872117789475416,0.0,0.0,0.0,0.0,0.0,53.815091484582844,0.0,0.0,8.919988070968524,0.0,0.0,0.0,1
207077,211648,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.51412429378531,44.436599582160056,5.872117789475416,0.0,42.48587570621469,0.0,40.81751824817518,42.554772581678414,55.00829681443245,4.927253685157205,7.3537223303996315,8.757980177903043,90.0,1.0986122886681098,90.0,1
207077,236724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51412429378531,44.436599582160056,5.872117789475416,0.0,0.0,0.0,42.898428053204356,42.91944764096663,54.11330353470064,6.71901315438526,7.866338923046544,9.473140438903883,0.0,0.0,0.0,0
207077,246593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51412429378531,44.436599582160056,5.872117789475416,0.0,0.0,0.0,62.16878048780488,75.24984066284257,47.1647887191584,6.933423025730715,9.437714959818209,8.56801304041287,0.0,0.0,0.0,0
207077,147973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51412429378531,44.436599582160056,5.872117789475416,0.0,0.0,0.0,68.21663778162912,70.65918318605206,40.01778317054579,6.359573868672378,9.033006356693267,4.949941225423999,0.0,0.0,0.0,0
207077,148821,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,47.51412429378531,44.436599582160056,5.872117789475416,42.48587570621469,42.48587570621469,0.0,48.401041666666664,45.241051631295534,52.301399659596605,6.3578422665081,8.057694194815587,9.145855182749774,90.0,1.0986122886681098,180.0,1
207084,52572,0.0,0.0,70.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,56.0,0.0,57.35849056603774,16.075796494784846,7.959625305098115,0.0,12.641509433962263,22.641509433962263,52.86247877758913,56.83411124076235,44.66107026185975,6.380122536899765,8.545391845774915,8.760322359818922,50.0,1.0986122886681098,78.0,0
207084,104676,70.0,1.0,90.0,1.0,2.0,80.0,80.0,80.0,0.0,3.0,63.0,72.0,56.0,57.35849056603774,16.075796494784846,7.959625305098115,12.641509433962263,32.64150943396226,22.641509433962263,69.81521739130434,78.47955513749793,46.01076870655933,5.220355825078324,9.8022297204619,9.08752280932996,53.5,3.044522437723423,176.0,1
207084,162604,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,57.35849056603774,16.075796494784846,7.959625305098115,0.0,0.0,22.641509433962263,57.891129032258064,63.266435986159166,55.93798230856353,5.517452896464707,7.6128310304073565,8.970262575621264,0.0,0.0,8.0,0
207084,2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35849056603774,16.075796494784846,7.959625305098115,0.0,0.0,0.0,80.3,15.714285714285714,46.57142857142857,2.3978952727983707,2.0794415416798357,4.356708826689592,0.0,0.0,0.0,0
207084,51561,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,57.35849056603774,16.075796494784846,7.959625305098115,0.0,0.0,22.641509433962263,61.161764705882355,60.07722772277228,46.78950797012499,4.23410650459726,6.226536669287466,8.59637398929068,67.33333333333333,2.772588722239781,8.0,1
207084,85820,70.0,1.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,63.0,72.0,56.0,57.35849056603774,16.075796494784846,7.959625305098115,12.641509433962263,32.64150943396226,22.641509433962263,57.969014084507045,55.20734597156398,44.441460680101606,5.87493073085203,8.124743020385568,7.980365765111246,66.47058823529412,2.8903717578961645,168.0,1
207092,13690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72222222222222,44.627228304845865,4.6913478822291435,0.0,0.0,0.0,39.7710843373494,41.107594936708864,47.45971449553462,5.808142489980444,6.673297967767654,7.902733955098283,0.0,0.0,0.0,0
207092,55613,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.72222222222222,44.627228304845865,4.6913478822291435,0.0,35.27777777777778,0.0,57.71617786187323,72.60011131209127,57.08758953616273,6.964135612418245,8.88016824790345,9.005681177460513,0.0,0.0,90.0,1
207092,71099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72222222222222,44.627228304845865,4.6913478822291435,0.0,0.0,0.0,60.445736434108525,51.726027397260275,25.81555333998006,5.556828061699537,7.124478262493424,7.635303886259415,0.0,0.0,0.0,1
207092,174013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72222222222222,44.627228304845865,4.6913478822291435,0.0,0.0,0.0,53.798816568047336,45.96892479801119,33.666666666666664,5.135798437050262,7.383989457978509,4.5591262474866845,0.0,0.0,0.0,0
207092,143526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72222222222222,44.627228304845865,4.6913478822291435,0.0,0.0,0.0,48.92857142857143,47.646153846153844,30.328626647006583,3.367295829986474,5.564520407322694,8.234653430145372,0.0,0.0,0.0,0
207092,66593,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,54.72222222222222,44.627228304845865,4.6913478822291435,0.0,0.0,25.27777777777778,38.779411764705884,40.13613613613614,38.66308910377809,5.831882477283517,6.907755278982137,8.159211271307143,0.0,0.0,8.0,1
207093,63737,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,78.33333333333333,22.985502677412395,5.198497031265826,0.0,11.666666666666671,1.6666666666666714,61.6095717884131,66.25701434996787,37.7197121459343,5.986452005284438,8.448914350662942,7.914171053871341,90.0,1.0986122886681098,98.0,1
207093,123749,30.0,1.0,30.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,9.0,24.0,24.0,78.33333333333333,22.985502677412395,5.198497031265826,-48.33333333333333,-48.33333333333333,1.6666666666666714,54.031007751937985,58.27333652465295,58.50459599992579,4.867534450455582,7.644919344958857,9.150208128921427,0.0,0.0,68.0,1
207093,63659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,22.985502677412395,5.198497031265826,0.0,0.0,0.0,63.25581395348837,70.34239130434783,56.00932298836191,3.784189633918261,8.434028950155469,9.679280936368654,0.0,0.0,0.0,0
207093,185423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,22.985502677412395,5.198497031265826,0.0,0.0,0.0,61.25819672131148,70.06621038535933,50.30641237445582,6.597145701886651,8.81314100828505,9.009019465172445,0.0,0.0,0.0,0
207093,10559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,22.985502677412395,5.198497031265826,0.0,0.0,0.0,0.0,0.0,45.396258376185955,0.0,0.0,8.073901597767616,0.0,0.0,0.0,0
207093,233143,90.0,1.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,81.0,72.0,72.0,78.33333333333333,22.985502677412395,5.198497031265826,11.666666666666671,11.666666666666671,1.6666666666666714,66.90654205607477,68.842559874362,44.07670653486277,5.7745515455444085,8.536014945656826,8.161334240994835,90.0,0.6931471805599453,188.0,1
207100,140632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26086956521739,19.906777066037076,3.1780538303479458,0.0,0.0,0.0,57.375,42.609053497942384,38.590502543524096,3.2188758248682006,6.18826412308259,8.863615758890619,0.0,0.0,0.0,1
207100,134155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26086956521739,19.906777066037076,3.1780538303479458,0.0,0.0,0.0,40.93333333333333,66.21394433511387,25.672761274535368,4.330733340286331,8.869960510523953,8.675776888031985,0.0,0.0,0.0,0
207100,17387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26086956521739,19.906777066037076,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,69.52645131086142,0.0,0.0,9.746190260646909,0.0,0.0,0.0,0
207100,5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26086956521739,19.906777066037076,3.1780538303479458,0.0,0.0,0.0,33.05555555555556,54.62945914844649,66.62373769928237,3.6109179126442243,6.76849321164863,10.055006200175038,0.0,0.0,0.0,0
207100,5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26086956521739,19.906777066037076,3.1780538303479458,0.0,0.0,0.0,47.483333333333334,65.39569101418813,47.44800518537031,5.8888779583328805,7.55171221535131,8.527875927262704,0.0,0.0,0.0,1
207100,85777,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.26086956521739,19.906777066037076,3.1780538303479458,0.0,-16.26086956521739,0.0,59.97490347490348,72.8003367003367,41.63917752269997,7.349230824613334,9.382695764458287,8.428330751617096,0.0,0.0,60.0,1
207109,253109,0.0,0.0,0.0,0.0,1.0,50.0,50.0,50.0,0.0,1.0,0.0,0.0,0.0,62.19653179190752,24.87719176379157,6.541029999189903,0.0,0.0,-12.196531791907518,52.19565217391305,62.23928403203015,39.46329263193205,5.220355825078324,7.66105638236183,8.055633808953164,0.0,0.0,5.0,0
207109,53602,90.0,1.0,90.0,1.0,1.0,50.0,50.0,50.0,0.0,3.0,81.0,45.0,45.0,62.19653179190752,24.87719176379157,6.541029999189903,27.803468208092482,27.803468208092482,-12.196531791907518,37.794117647058826,67.70897832817337,40.41261998870694,4.23410650459726,5.780743515792329,8.272570608424903,51.42857142857143,2.0794415416798357,185.0,1
207109,274657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19653179190752,24.87719176379157,6.541029999189903,0.0,0.0,0.0,0.0,0.0,67.82651058478706,0.0,0.0,9.692087278241505,0.0,0.0,0.0,0
207109,116076,90.0,1.0,90.0,1.0,1.0,50.0,50.0,50.0,0.0,3.0,81.0,45.0,45.0,62.19653179190752,24.87719176379157,6.541029999189903,27.803468208092482,27.803468208092482,-12.196531791907518,52.0,46.98458904109589,62.354516536969186,4.2626798770413155,7.063903961472068,9.37097001790115,90.0,1.6094379124341003,185.0,1
207109,107731,0.0,0.0,0.0,0.0,1.0,50.0,50.0,50.0,0.0,1.0,0.0,0.0,0.0,62.19653179190752,24.87719176379157,6.541029999189903,0.0,0.0,-12.196531791907518,33.08641975308642,37.1843137254902,55.03485338241319,4.406719247264253,6.236369590203704,9.091359744492891,0.0,0.0,5.0,0
207109,190560,90.0,1.0,90.0,1.0,1.0,50.0,50.0,50.0,0.0,3.0,81.0,45.0,45.0,62.19653179190752,24.87719176379157,6.541029999189903,27.803468208092482,27.803468208092482,-12.196531791907518,40.625,68.55479452054794,44.1037784679089,3.4965075614664802,5.680172609017068,8.672314828283538,90.0,1.3862943611198906,185.0,1
207124,280823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0909090909091,3.784847271756604,3.5263605246161616,0.0,0.0,0.0,50.642201834862384,51.455012853470436,49.910651754827605,6.07993319509559,8.361708288575842,8.828384249418928,0.0,0.0,0.0,0
